# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:30-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 95873
# Number of entities in query: 14656
# Total number of entities: 24605
# Original total number of entities: 22607
# Entities not in default gene space: 1998
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
131	150	0.663731166505628	6.81725641194979e-14	<0.001	GO:0016323	basolateral plasma membrane
84	96	0.66368977361468	1.77011459378878e-09	<0.001	GO:0001085	RNA polymerase II transcription factor binding
84	96	0.66368977361468	1.77011459378878e-09	<0.001	GO:0050768	negative regulation of neurogenesis
57	65	0.66336285339378	6.52083259334826e-07	0.001	GO:0016525	negative regulation of angiogenesis
57	65	0.66336285339378	6.52083259334826e-07	0.001	GO:0017137	Rab GTPase binding
57	65	0.66336285339378	6.52083259334826e-07	0.001	GO:0070167	regulation of biomineral tissue development
57	65	0.66336285339378	6.52083259334826e-07	0.001	GO:0090317	negative regulation of intracellular protein transport
1631	1894	0.663178938152797	3.52000045163832e-151	<0.001	GO:0010604	positive regulation of macromolecule metabolic process
374	430	0.661949099590865	2.57579122763289e-36	<0.001	GO:0005623	cell
1705	1982	0.661807404793746	1.8674366952548e-157	<0.001	GO:0031325	positive regulation of cellular metabolic process
97	111	0.661679880390592	1.13867938238428e-10	<0.001	GO:0007601	visual perception
97	111	0.661679880390592	1.13867938238428e-10	<0.001	GO:0018108	peptidyl-tyrosine phosphorylation
97	111	0.661679880390592	1.13867938238428e-10	<0.001	GO:0019838	growth factor binding
302	347	0.661558469032194	1.15448132187193e-29	<0.001	GO:0003712	transcription cofactor activity
117	134	0.661508919855873	1.54501934747019e-12	<0.001	GO:0004713	protein tyrosine kinase activity
717	827	0.661185461240866	1.11460408155e-67	<0.001	GO:0051247	positive regulation of protein metabolic process
50	57	0.661179551345036	3.18915223899157e-06	0.003	GO:0001776	leukocyte homeostasis
170	195	0.660929368212347	1.89137494674979e-17	<0.001	GO:0040013	negative regulation of locomotion
150	172	0.660631235209151	1.3777593206014e-15	<0.001	GO:0006200	ATP catabolic process
150	172	0.660631235209151	1.3777593206014e-15	<0.001	GO:0030135	coated vesicle
110	126	0.660222118630998	7.36367027625375e-12	<0.001	GO:0045165	cell fate commitment
90	103	0.660193034408413	5.44882384533965e-10	<0.001	GO:1902578	single-organism localization
90	103	0.660193034408413	5.44882384533965e-10	<0.001	GO:1902580	single-organism cellular localization
301	346	0.66009015263746	1.69952339919058e-29	<0.001	GO:0032446	protein modification by small protein conjugation
602	694	0.659766704405975	5.08692895032133e-57	<0.001	GO:0022603	regulation of anatomical structure morphogenesis
123	141	0.659139861167997	4.77886500733729e-13	<0.001	GO:0072594	establishment of protein localization to organelle
1114	1290	0.65868663613272	2.37182974330921e-103	<0.001	GO:0051173	positive regulation of nitrogen compound metabolic process
83	95	0.658489738839177	2.61255471655537e-09	<0.001	GO:0005925	focal adhesion
63	72	0.65829888720159	1.98462937995604e-07	<0.001	GO:0090288	negative regulation of cellular response to growth factor stimulus
872	1008	0.658065693336327	2.38858314667245e-81	<0.001	GO:0042325	regulation of phosphorylation
162	186	0.657236436054602	1.32153482771386e-16	<0.001	GO:0007626	locomotory behavior
96	110	0.657172750118123	1.67834300666801e-10	<0.001	GO:0070374	positive regulation of ERK1 and ERK2 cascade
129	148	0.657015388687479	1.47811886274345e-13	<0.001	GO:0030136	clathrin-coated vesicle
900	1041	0.656821921212256	1.0887443627766e-83	<0.001	GO:0035556	intracellular signal transduction
76	87	0.656512019627844	1.25573753299075e-08	<0.001	GO:0051651	maintenance of location in cell
1861	2170	0.656244685015145	1.20013858969131e-169	<0.001	GO:0023051	regulation of signaling
266	306	0.6562180483257	4.21734266672503e-26	<0.001	GO:0010975	regulation of neuron projection development
56	64	0.655713710326186	9.65109649585307e-07	0.001	GO:0055002	striated muscle cell development
56	64	0.655713710326186	9.65109649585307e-07	0.001	GO:1901607	alpha-amino acid biosynthetic process
1071	1241	0.655508816276534	7.18339134914213e-99	<0.001	GO:0009653	anatomical structure morphogenesis
89	102	0.655337676934851	8.03072483972805e-10	<0.001	GO:0005923	tight junction
89	102	0.655337676934851	8.03072483972805e-10	<0.001	GO:0005924	cell-substrate adherens junction
89	102	0.655337676934851	8.03072483972805e-10	<0.001	GO:0048660	regulation of smooth muscle cell proliferation
89	102	0.655337676934851	8.03072483972805e-10	<0.001	GO:0070160	occluding junction
304	350	0.654995494455791	1.66272151823964e-29	<0.001	GO:0008047	enzyme activator activity
102	117	0.654540890887649	5.17244621350853e-11	<0.001	GO:0090316	positive regulation of intracellular protein transport
69	79	0.654179174515714	6.0543991999044e-08	<0.001	GO:0022404	molting cycle process
69	79	0.654179174515714	6.0543991999044e-08	<0.001	GO:0022405	hair cycle process
1864	2175	0.654158362760521	3.19927420329064e-169	<0.001	GO:0010646	regulation of cell communication
82	94	0.653227412640914	3.8503146397174e-09	<0.001	GO:0016049	cell growth
82	94	0.653227412640914	3.8503146397174e-09	<0.001	GO:0051494	negative regulation of cytoskeleton organization
398	459	0.652609787867274	6.96106688673244e-38	<0.001	GO:0043269	regulation of ion transport
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0010830	regulation of myotube differentiation
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0030516	regulation of axon extension
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0042733	embryonic digit morphogenesis
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0043679	axon terminus
147	169	0.651796951109714	4.37793641514279e-15	<0.001	GO:0046822	regulation of nucleocytoplasmic transport
359	414	0.65153965921731	2.71693356782115e-34	<0.001	GO:0006886	intracellular protein transport
62	71	0.651375420826797	2.93043436031257e-07	<0.001	GO:0008376	acetylgalactosaminyltransferase activity
62	71	0.651375420826797	2.93043436031257e-07	<0.001	GO:0031072	heat shock protein binding
218	251	0.651242973288664	1.5865758141264e-21	<0.001	GO:0003002	regionalization
871	1009	0.651130503647551	3.30521975694598e-80	<0.001	GO:0044093	positive regulation of molecular function
320	369	0.650436823986311	1.0389484793434e-30	<0.001	GO:0044057	regulation of system process
1077	1250	0.650417424889316	1.88798907687716e-98	<0.001	GO:0010557	positive regulation of macromolecule biosynthetic process
243	280	0.649881445709429	9.81473141658454e-24	<0.001	GO:0016337	cell-cell adhesion
185	213	0.649562841714542	1.77753455148737e-18	<0.001	GO:0050890	cognition
351	405	0.649463528525218	1.91369630546787e-33	<0.001	GO:0043025	neuronal cell body
204	235	0.648885778166838	3.57732723084929e-20	<0.001	GO:0070848	response to growth factor
146	168	0.648812624783932	6.42503787224378e-15	<0.001	GO:0000287	magnesium ion binding
42	48	0.648230889875169	2.32279325621629e-05	0.035	GO:0035019	somatic stem cell maintenance
1159	1347	0.64822262090524	2.71526693234108e-105	<0.001	GO:0031328	positive regulation of cellular biosynthetic process
107	123	0.648178747296856	2.34296300208934e-11	<0.001	GO:0010721	negative regulation of cell development
94	108	0.648017595593303	3.63208981322625e-10	<0.001	GO:0050680	negative regulation of epithelial cell proliferation
210	242	0.648008306423123	1.10493566045101e-20	<0.001	GO:0030029	actin filament-based process
55	63	0.647928501469292	1.42544874916039e-06	0.001	GO:0001505	regulation of neurotransmitter levels
55	63	0.647928501469292	1.42544874916039e-06	0.001	GO:0015748	organophosphate ester transport
55	63	0.647928501469292	1.42544874916039e-06	0.001	GO:1901879	regulation of protein depolymerization
81	93	0.647901275610926	5.66604726128742e-09	<0.001	GO:0005604	basement membrane
267	308	0.647237899834878	8.84880242353214e-26	<0.001	GO:0051493	regulation of cytoskeleton organization
305	352	0.647165160696768	3.47993371510822e-29	<0.001	GO:0022604	regulation of cell morphogenesis
399	461	0.646679882554525	1.44859045086383e-37	<0.001	GO:0032989	cellular component morphogenesis
100	115	0.645923412973576	1.11705563080679e-10	<0.001	GO:0050953	sensory perception of light stimulus
177	204	0.645733205894263	1.23583604993738e-17	<0.001	GO:0051098	regulation of binding
196	226	0.645369187327169	2.48728529642341e-19	<0.001	GO:0072511	divalent inorganic cation transport
385	445	0.644973720681549	3.35110439186499e-36	<0.001	GO:0045664	regulation of neuron differentiation
341	394	0.644712033690949	2.89119225243114e-32	<0.001	GO:0007167	enzyme linked receptor protein signaling pathway
857	995	0.643656412693133	7.7182767399657e-78	<0.001	GO:0031399	regulation of protein modification process
48	55	0.643570449979234	6.9788124407375e-06	0.013	GO:0010631	epithelial cell migration
48	55	0.643570449979234	6.9788124407375e-06	0.013	GO:0055008	cardiac muscle tissue morphogenesis
93	107	0.643367576183429	5.33251482415882e-10	<0.001	GO:0015085	calcium ion transmembrane transporter activity
214	247	0.643098529487093	7.3176794151922e-21	<0.001	GO:0016791	phosphatase activity
258	298	0.642740015485942	9.03077943245907e-25	<0.001	GO:0042326	negative regulation of phosphorylation
80	92	0.642509752063045	8.32536324454589e-09	<0.001	GO:0051099	positive regulation of binding
99	114	0.641550597897941	1.63849358799781e-10	<0.001	GO:0090150	establishment of protein localization to membrane
118	136	0.641041868088019	3.26211664760514e-12	<0.001	GO:0015629	actin cytoskeleton
400	463	0.64085844740904	2.98496140787433e-37	<0.001	GO:0018193	peptidyl-amino acid modification
54	62	0.64000227850012	2.10087030786372e-06	0.001	GO:0010001	glial cell differentiation
54	62	0.64000227850012	2.10087030786372e-06	0.001	GO:0035258	steroid hormone receptor binding
162	187	0.639818582354724	4.06299228294573e-16	<0.001	GO:0050730	regulation of peptidyl-tyrosine phosphorylation
275	318	0.639748404493677	3.84726117842572e-26	<0.001	GO:0023052	signaling
275	318	0.639748404493677	3.84726117842572e-26	<0.001	GO:0044700	single organism signaling
73	84	0.639048574809944	3.99966202841224e-08	<0.001	GO:0030139	endocytic vesicle
73	84	0.639048574809944	3.99966202841224e-08	<0.001	GO:0051100	negative regulation of binding
212	245	0.638970030338439	1.56559985072652e-20	<0.001	GO:0030855	epithelial cell differentiation
92	106	0.638667878324451	7.81840264409247e-10	<0.001	GO:0048193	Golgi vesicle transport
130	150	0.638623042329644	3.10449335565395e-13	<0.001	GO:2001236	regulation of extrinsic apoptotic signaling pathway
249	288	0.637980391943554	9.17558858665034e-24	<0.001	GO:1902532	negative regulation of intracellular signal transduction
1252	1461	0.637924338878092	3.08403745898406e-111	<0.001	GO:0051174	regulation of phosphorus metabolic process
41	47	0.637860340869344	3.44637969657117e-05	0.05	GO:0048146	positive regulation of fibroblast proliferation
1812	2125	0.637242592738525	3.72975236235277e-159	<0.001	GO:0009893	positive regulation of metabolic process
98	113	0.637133915634298	2.40024386525526e-10	<0.001	GO:0018212	peptidyl-tyrosine modification
79	91	0.637051207219859	1.22137949105672e-08	<0.001	GO:0022407	regulation of cell-cell adhesion
750	872	0.636439820238771	1.82527241606954e-67	<0.001	GO:0015031	protein transport
217	251	0.636402630012405	7.05425609129377e-21	<0.001	GO:0030424	axon
1247	1456	0.636025193061425	2.18661033087506e-110	<0.001	GO:0019220	regulation of phosphate metabolic process
589	684	0.635898107857525	2.14092606483741e-53	<0.001	GO:0009894	regulation of catabolic process
85	98	0.635361522472337	3.73639580895947e-09	<0.001	GO:0010008	endosome membrane
129	149	0.635252403396833	4.53918457655857e-13	<0.001	GO:0030100	regulation of endocytosis
671	780	0.6349710659249	2.01676393452085e-60	<0.001	GO:0043085	positive regulation of catalytic activity
185	214	0.634541910472006	5.38800959617358e-18	<0.001	GO:0030036	actin cytoskeleton organization
47	54	0.634492593129835	1.02867283677087e-05	0.022	GO:0030295	protein kinase activator activity
47	54	0.634492593129835	1.02867283677087e-05	0.022	GO:0043242	negative regulation of protein complex disassembly
47	54	0.634492593129835	1.02867283677087e-05	0.022	GO:0071453	cellular response to oxygen levels
803	935	0.633211403725394	1.29116787051908e-71	<0.001	GO:0045184	establishment of protein localization
172	199	0.6331740050571	8.260956439256e-17	<0.001	GO:1901342	regulation of vasculature development
320	371	0.633147053188072	9.43928385684124e-30	<0.001	GO:0016482	cytoplasmic transport
585	680	0.632817726642552	9.84730244149039e-53	<0.001	GO:0043565	sequence-specific DNA binding
579	673	0.632774758054115	3.28787134964907e-52	<0.001	GO:0051130	positive regulation of cellular component organization
97	112	0.632672470868736	3.51153154497769e-10	<0.001	GO:0007015	actin filament organization
374	434	0.632066549449814	2.20162471372305e-34	<0.001	GO:0070647	protein modification by small protein conjugation or removal
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:0001046	core promoter sequence-specific DNA binding
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:0019229	regulation of vasoconstriction
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:0030193	regulation of blood coagulation
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:0030500	regulation of bone mineralization
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:0070603	SWI/SNF superfamily-type complex
53	61	0.63192981815828	3.08950933510226e-06	0.003	GO:1900046	regulation of hemostasis
103	119	0.631591251472773	1.07831499891774e-10	<0.001	GO:0031667	response to nutrient levels
78	90	0.631523944220558	1.78898788994766e-08	<0.001	GO:0044770	cell cycle phase transition
523	608	0.63077592519245	3.5340150978208e-47	<0.001	GO:0031329	regulation of cellular catabolic process
140	162	0.630471783429639	6.29816167730289e-14	<0.001	GO:1901215	negative regulation of neuron death
146	169	0.629883531808985	1.94184838001137e-14	<0.001	GO:0051271	negative regulation of cellular component movement
183	212	0.629774048597377	1.14658938278824e-17	<0.001	GO:0070838	divalent metal ion transport
657	765	0.629414790906181	1.43901038514213e-58	<0.001	GO:0009968	negative regulation of signal transduction
152	176	0.62935339064644	5.988034463437e-15	<0.001	GO:0009158	ribonucleoside monophosphate catabolic process
152	176	0.62935339064644	5.988034463437e-15	<0.001	GO:0009169	purine ribonucleoside monophosphate catabolic process
90	104	0.629115091481421	1.67369263592832e-09	<0.001	GO:0071496	cellular response to external stimulus
121	140	0.629082806855196	3.1416586913178e-12	<0.001	GO:0043543	protein acylation
195	226	0.629068863685724	1.09042022979109e-18	<0.001	GO:0071363	cellular response to growth factor stimulus
256	297	0.628669614948155	5.74720756218788e-24	<0.001	GO:0005667	transcription factor complex
127	147	0.628433034571082	9.6741108237258e-13	<0.001	GO:0006913	nucleocytoplasmic transport
401	466	0.628416500932139	1.79744889719974e-36	<0.001	GO:0006140	regulation of nucleotide metabolic process
696	811	0.628190448229322	9.15775774440553e-62	<0.001	GO:0023057	negative regulation of signaling
96	111	0.628165340596267	5.13047987758713e-10	<0.001	GO:1901653	cellular response to peptide
170	197	0.628049326326419	1.75661404842776e-16	<0.001	GO:0007611	learning or memory
292	339	0.627886598215567	4.83141148179488e-27	<0.001	GO:0010563	negative regulation of phosphorus metabolic process
292	339	0.627886598215567	4.83141148179488e-27	<0.001	GO:0045936	negative regulation of phosphate metabolic process
328	381	0.627462492848601	4.0039143705326e-30	<0.001	GO:0031344	regulation of cell projection organization
71	82	0.627007721905096	8.58575953813896e-08	<0.001	GO:0045862	positive regulation of proteolysis
145	168	0.626878971801676	2.83064241760798e-14	<0.001	GO:0042110	T cell activation
1134	1327	0.626360589638049	1.03342777498952e-98	<0.001	GO:0006357	regulation of transcription from RNA polymerase II promoter
218	253	0.625971828161268	1.43301878712127e-20	<0.001	GO:0048858	cell projection morphogenesis
1177	1378	0.625949878291787	2.93173688235551e-102	<0.001	GO:0009891	positive regulation of biosynthetic process
120	139	0.625463698665952	4.58090129982995e-12	<0.001	GO:0009991	response to extracellular stimulus
120	139	0.625463698665952	4.58090129982995e-12	<0.001	GO:0043524	negative regulation of neuron apoptotic process
242	281	0.625410630690723	1.28790848943083e-22	<0.001	GO:0007267	cell-cell signaling
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0032092	positive regulation of protein binding
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0034440	lipid oxidation
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0046823	negative regulation of nucleocytoplasmic transport
545	635	0.624427886957931	1.8003912187974e-48	<0.001	GO:0006468	protein phosphorylation
696	812	0.624402344548948	2.65650256549695e-61	<0.001	GO:0010648	negative regulation of cell communication
533	621	0.624191797844614	1.99088212162691e-47	<0.001	GO:1902582	single-organism intracellular transport
144	167	0.623853898995547	4.12238130196532e-14	<0.001	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
1132	1326	0.623246920046718	6.41900621098052e-98	<0.001	GO:0019899	enzyme binding
1496	1758	0.622886739433893	2.85195113415311e-128	<0.001	GO:0006464	cellular protein modification process
1496	1758	0.622886739433893	2.85195113415311e-128	<0.001	GO:0036211	protein modification process
