# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:59-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 66180
# Number of entities in query: 13811
# Total number of entities: 24446
# Original total number of entities: 22607
# Entities not in default gene space: 1839
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
69	89	0.418105652557531	2.74080054662782e-05	0.046	GO:0006006	glucose metabolic process
69	89	0.418105652557531	2.74080054662782e-05	0.046	GO:0055076	transition metal ion homeostasis
96	124	0.418083849293625	8.75714765447158e-07	0.002	GO:0015293	symporter activity
303	393	0.417970165109226	6.50439570273114e-18	<0.001	GO:0070201	regulation of establishment of protein localization
1583	2084	0.417776269483234	3.87116944794217e-83	<0.001	GO:0097367	carbohydrate derivative binding
249	323	0.416300129392447	5.84251828450123e-15	<0.001	GO:0006397	mRNA processing
315	409	0.416248809133729	1.91086943096227e-18	<0.001	GO:1901566	organonitrogen compound biosynthetic process
72	93	0.41582815961939	2.00898437468428e-05	0.034	GO:0031056	regulation of histone modification
275	357	0.415557781515355	2.6856498770655e-16	<0.001	GO:0009166	nucleotide catabolic process
82	106	0.415409921172099	5.73366796563108e-06	0.009	GO:0001894	tissue homeostasis
1866	2468	0.415319065394817	5.23333287866377e-96	<0.001	GO:0036094	small molecule binding
255	331	0.415225245438883	3.17293551265461e-15	<0.001	GO:0042454	ribonucleoside catabolic process
182	236	0.41493367881557	2.4114549397104e-11	<0.001	GO:0008380	RNA splicing
732	956	0.414513444944932	7.32680326401979e-40	<0.001	GO:0042592	homeostatic process
10755	16874	0.414492279928543	2.78337974096649e-254	<0.001	GO:0005575	cellular_component
251	326	0.413999815615303	5.9165351569638e-15	<0.001	GO:0006152	purine nucleoside catabolic process
251	326	0.413999815615303	5.9165351569638e-15	<0.001	GO:0046130	purine ribonucleoside catabolic process
198	257	0.413615723417116	3.82108627282815e-12	<0.001	GO:0015711	organic anion transport
85	110	0.413601969587822	4.20933171484435e-06	0.007	GO:0051783	regulation of nuclear division
88	114	0.411927427248664	3.09029484300744e-06	0.002	GO:0051224	negative regulation of protein transport
78	101	0.411838265879934	1.07962925224244e-05	0.019	GO:0030802	regulation of cyclic nucleotide biosynthetic process
942	1235	0.411737108642609	5.37624615843352e-50	<0.001	GO:0031090	organelle membrane
230	299	0.4116695445418	9.57308354249082e-14	<0.001	GO:0001558	regulation of cell growth
341	444	0.411598109794884	1.65192041257022e-19	<0.001	GO:0009986	cell surface
157	204	0.410145587665245	7.27529974215047e-10	<0.001	GO:0016746	transferase activity, transferring acyl groups
510	666	0.4099213477514	5.01063714677265e-28	<0.001	GO:0051093	negative regulation of developmental process
278	362	0.409872566556306	3.76411157168189e-16	<0.001	GO:0006820	anion transport
1234	1625	0.409655768660271	6.34884245889494e-64	<0.001	GO:0009892	negative regulation of metabolic process
1660	2197	0.409487389931265	2.81853636865444e-84	<0.001	GO:0000166	nucleotide binding
1660	2197	0.409487389931265	2.81853636865444e-84	<0.001	GO:1901265	nucleoside phosphate binding
183	238	0.409401218486181	3.35089623395221e-11	<0.001	GO:0016324	apical plasma membrane
245	319	0.409153007924891	2.07346913555762e-14	<0.001	GO:0009146	purine nucleoside triphosphate catabolic process
271	353	0.409077698337268	9.52353545368007e-16	<0.001	GO:0051223	regulation of protein transport
509	665	0.409037140860052	6.86829490411537e-28	<0.001	GO:0008219	cell death
94	122	0.408925020071289	1.66573547329105e-06	0.002	GO:0015931	nucleobase-containing compound transport
94	122	0.408925020071289	1.66573547329105e-06	0.002	GO:0060326	cell chemotaxis
515	673	0.408719734666651	3.66974828131211e-28	<0.001	GO:0016265	death
785	1029	0.408717824051211	1.09437837615751e-41	<0.001	GO:0005215	transporter activity
225	293	0.408320638099857	2.44239651052761e-13	<0.001	GO:0007346	regulation of mitotic cell cycle
264	344	0.408249446401984	2.40851205555717e-15	<0.001	GO:0005813	centrosome
74	96	0.407924673448839	2.03296575816767e-05	0.034	GO:0002064	epithelial cell development
1301	1717	0.406984147458016	1.65576649663449e-66	<0.001	GO:0016740	transferase activity
87	113	0.406960564682296	4.25621075418057e-06	0.007	GO:0005770	late endosome
123	160	0.406524233715256	5.52390159554745e-08	<0.001	GO:0060249	anatomical structure homeostasis
227	296	0.405884095655321	2.46083295527329e-13	<0.001	GO:0030335	positive regulation of cell migration
243	317	0.405536457192317	3.88401490616382e-14	<0.001	GO:0009203	ribonucleoside triphosphate catabolic process
139	181	0.405376816437541	8.67681592657125e-09	<0.001	GO:0007005	mitochondrion organization
352	460	0.40502570642851	1.2404957320194e-19	<0.001	GO:0019693	ribose phosphate metabolic process
291	380	0.40493112827506	1.51686302337898e-16	<0.001	GO:0016071	mRNA metabolic process
80	104	0.404688593169545	1.08990625411943e-05	0.019	GO:0051188	cofactor biosynthetic process
1353	1789	0.404587137826273	2.24975691705663e-68	<0.001	GO:0032553	ribonucleotide binding
93	121	0.404273163702798	2.28947704961962e-06	0.002	GO:0048469	cell maturation
348	455	0.404002844970785	2.30881909476043e-19	<0.001	GO:0009259	ribonucleotide metabolic process
3963	5420	0.403871922104867	4.45160387246345e-179	<0.001	GO:0043170	macromolecule metabolic process
132	172	0.403812087120042	2.19660474720616e-08	<0.001	GO:0006200	ATP catabolic process
242	316	0.40371722820644	5.30818948342857e-14	<0.001	GO:0009207	purine ribonucleoside triphosphate catabolic process
1356	1794	0.403582748318471	2.94574677854403e-68	<0.001	GO:0017076	purine nucleotide binding
1341	1774	0.403424311939746	1.64204317757092e-67	<0.001	GO:0032555	purine ribonucleotide binding
96	125	0.403065749184986	1.67940830724272e-06	0.002	GO:0008514	organic anion transmembrane transporter activity
135	176	0.402996693991858	1.61521179603372e-08	<0.001	GO:0009158	ribonucleoside monophosphate catabolic process
135	176	0.402996693991858	1.61521179603372e-08	<0.001	GO:0009169	purine ribonucleoside monophosphate catabolic process
248	324	0.402936540715907	2.8737847354718e-14	<0.001	GO:0009143	nucleoside triphosphate catabolic process
5526	7746	0.40276059952657	3.03518242650013e-229	<0.001	GO:0008152	metabolic process
138	180	0.402220619302766	1.18766988151629e-08	<0.001	GO:1901681	sulfur compound binding
86	112	0.401936976539581	5.84749844293721e-06	0.01	GO:0070665	positive regulation of leukocyte proliferation
241	315	0.401890616340796	7.25191497462391e-14	<0.001	GO:0005773	vacuole
343	449	0.401665651930882	5.86088012160521e-19	<0.001	GO:0014070	response to organic cyclic compound
1306	1729	0.401287008384375	2.47578086024398e-65	<0.001	GO:0035639	purine ribonucleoside triphosphate binding
279	365	0.401219545463616	9.7202679327965e-16	<0.001	GO:0019001	guanyl nucleotide binding
981	1294	0.401194069310562	5.77337005952487e-50	<0.001	GO:0005622	intracellular
484	635	0.400680181383276	7.51060988409154e-26	<0.001	GO:1902494	catalytic complex
2480	3331	0.400605813531175	1.05550338852226e-117	<0.001	GO:0010468	regulation of gene expression
131	171	0.400490215000324	3.00494413582824e-08	<0.001	GO:1901990	regulation of mitotic cell cycle phase transition
278	364	0.399630841235212	1.32520679840591e-15	<0.001	GO:0032561	guanyl ribonucleotide binding
92	120	0.399571629145222	3.13941711840533e-06	0.002	GO:1902107	positive regulation of leukocyte differentiation
905	1194	0.399224862934867	5.40538313441932e-46	<0.001	GO:0005783	endoplasmic reticulum
643	846	0.398836222982201	2.17029938133122e-33	<0.001	GO:0051336	regulation of hydrolase activity
880	1161	0.398731189411223	1.01088613552385e-44	<0.001	GO:0044248	cellular catabolic process
1121	1483	0.398730958838235	4.3348957506869e-56	<0.001	GO:0010605	negative regulation of macromolecule metabolic process
236	309	0.398554693867566	1.83351511418797e-13	<0.001	GO:1901615	organic hydroxy compound metabolic process
95	124	0.398510144076873	2.30086928211504e-06	0.002	GO:0007423	sensory organ development
156	204	0.398258420036628	1.87614690831515e-09	<0.001	GO:0070613	regulation of protein processing
82	107	0.397994896398291	1.09501648474499e-05	0.019	GO:0003774	motor activity
727	958	0.397746085309681	2.78929195964855e-37	<0.001	GO:0071822	protein complex subunit organization
908	1199	0.397688350340002	7.15911857842585e-46	<0.001	GO:1901564	organonitrogen compound metabolic process
149	195	0.396533519503096	4.7345492527715e-09	<0.001	GO:0010817	regulation of hormone levels
398	523	0.395865862866443	2.98899251577225e-21	<0.001	GO:0045596	negative regulation of cell differentiation
1312	1743	0.395017601161679	4.67434981911604e-64	<0.001	GO:0032550	purine ribonucleoside binding
91	119	0.394819336355867	4.29463450720775e-06	0.007	GO:0042445	hormone metabolic process
1314	1746	0.394700502033419	4.54225060620619e-64	<0.001	GO:0001883	purine nucleoside binding
322	423	0.394681751724882	1.75448299141142e-17	<0.001	GO:0044723	single-organism carbohydrate metabolic process
347	456	0.394634453890989	1.08274630315916e-18	<0.001	GO:0006163	purine nucleotide metabolic process
237	311	0.394509102733753	2.49568101563859e-13	<0.001	GO:0051272	positive regulation of cellular component movement
221	290	0.394084648446025	1.58238763977098e-12	<0.001	GO:0044454	nuclear chromosome part
2177	2924	0.393729660612911	9.060578299733e-102	<0.001	GO:0019538	protein metabolic process
1094	1451	0.393467713681583	9.80364703699031e-54	<0.001	GO:0032559	adenyl ribonucleotide binding
1313	1746	0.393289684212111	1.12774691136085e-63	<0.001	GO:0032549	ribonucleoside binding
1067	1415	0.393152147849946	1.97482158250388e-52	<0.001	GO:0005524	ATP binding
97	127	0.393055945828385	2.30356485640225e-06	0.002	GO:0006643	membrane lipid metabolic process
1107	1469	0.392796571682628	3.42830965918672e-54	<0.001	GO:0030554	adenyl nucleotide binding
1320	1756	0.39271844749034	7.54778964967534e-64	<0.001	GO:0001882	nucleoside binding
81	106	0.392666925526282	1.49812603071531e-05	0.023	GO:0006275	regulation of DNA replication
135	177	0.392614866271704	3.01582928197123e-08	<0.001	GO:0009128	purine nucleoside monophosphate catabolic process
339	446	0.392349623564728	3.71302213987257e-18	<0.001	GO:0009150	purine ribonucleotide metabolic process
242	318	0.392129816952443	1.83023311153037e-13	<0.001	GO:0040017	positive regulation of locomotion
119	156	0.392098292105312	1.92704519261967e-07	<0.001	GO:0031349	positive regulation of defense response
138	181	0.392079294146554	2.21442683761718e-08	<0.001	GO:0045927	positive regulation of growth
2947	4001	0.391830989370558	1.96942536937313e-132	<0.001	GO:0006807	nitrogen compound metabolic process
141	185	0.391569500204385	1.62604564655369e-08	<0.001	GO:0051251	positive regulation of lymphocyte activation
363	478	0.391284964358226	3.09846897274078e-19	<0.001	GO:0032101	regulation of response to external stimulus
591	781	0.389741121858312	7.38770961509604e-30	<0.001	GO:1901135	carbohydrate derivative metabolic process
278	366	0.389621335587032	4.5038532570688e-15	<0.001	GO:1901292	nucleoside phosphate catabolic process
178	234	0.389447553050334	2.95240287209275e-10	<0.001	GO:0009161	ribonucleoside monophosphate metabolic process
472	623	0.38939735266743	3.00035019445467e-24	<0.001	GO:0012501	programmed cell death
93	122	0.389255063594159	4.28867581271552e-06	0.007	GO:0001818	negative regulation of cytokine production
137	180	0.388900458309611	3.00976094142427e-08	<0.001	GO:0032103	positive regulation of response to external stimulus
262	345	0.388874923796716	2.86115224905584e-14	<0.001	GO:0005525	GTP binding
293	386	0.388811599024884	9.59467388086461e-16	<0.001	GO:0001775	cell activation
209	275	0.388798090511376	9.97582941470554e-12	<0.001	GO:1990234	transferase complex
296	390	0.388663185419043	7.04098688574939e-16	<0.001	GO:0055082	cellular chemical homeostasis
391	516	0.38794272072718	2.53212043821889e-20	<0.001	GO:1901565	organonitrogen compound catabolic process
397	524	0.387793186981836	1.35737168370645e-20	<0.001	GO:0044451	nucleoplasm part
9565	14672	0.387075486246256	4.64049841072117e-248	<0.001	GO:0044464	cell part
127	167	0.386947683455394	1.03420780933793e-07	<0.001	GO:0032102	negative regulation of response to external stimulus
2702	3667	0.386767840481884	3.99495062213521e-120	<0.001	GO:0034641	cellular nitrogen compound metabolic process
83	109	0.386512430633192	1.49330163349065e-05	0.023	GO:0000302	response to reactive oxygen species
133	175	0.386093331811016	5.56605974658661e-08	<0.001	GO:1901987	regulation of cell cycle phase transition
189	249	0.38589793265519	1.16471307903618e-10	<0.001	GO:1901137	carbohydrate derivative biosynthetic process
86	113	0.385809220225896	1.09131668761763e-05	0.019	GO:0048872	homeostasis of number of cells
136	179	0.385698653239878	4.08387133746413e-08	<0.001	GO:0009125	nucleoside monophosphate catabolic process
192	253	0.385654295591477	8.55405288382065e-11	<0.001	GO:0051052	regulation of DNA metabolic process
1687	2263	0.385357026988773	7.21179068006111e-78	<0.001	GO:0031982	vesicle
89	117	0.385157976292403	7.97810125568288e-06	0.014	GO:0045667	regulation of osteoblast differentiation
324	428	0.384657185088704	5.81153396891507e-17	<0.001	GO:0009119	ribonucleoside metabolic process
1610	2159	0.384320301000526	2.88717007798188e-74	<0.001	GO:0044271	cellular nitrogen compound biosynthetic process
412	545	0.384146784350893	5.16351442083511e-21	<0.001	GO:0044270	cellular nitrogen compound catabolic process
823	1094	0.383883126759038	1.06176715666494e-39	<0.001	GO:0043933	macromolecular complex subunit organization
154	203	0.383704477492489	6.37992948122645e-09	<0.001	GO:0009416	response to light stimulus
98	129	0.383467562289728	3.12262825714861e-06	0.002	GO:1901861	regulation of muscle tissue development
280	370	0.383005520534748	8.12570816119615e-15	<0.001	GO:0008610	lipid biosynthetic process
441	584	0.382810136389524	3.05562824772128e-22	<0.001	GO:0009117	nucleotide metabolic process
132	174	0.382796195389748	7.54208836621765e-08	<0.001	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
444	588	0.382791310408095	2.23393117980671e-22	<0.001	GO:0006915	apoptotic process
1377	1844	0.381938558610258	1.24865419170675e-63	<0.001	GO:0006351	transcription, DNA-templated
361	478	0.381285817492586	1.86393071814394e-18	<0.001	GO:0019725	cellular homeostasis
82	108	0.381248270333495	2.03039476638394e-05	0.034	GO:0003690	double-stranded DNA binding
309	409	0.380735557084406	4.94566093537699e-16	<0.001	GO:0005815	microtubule organizing center
88	116	0.380246564477486	1.08332119454466e-05	0.019	GO:0043603	cellular amide metabolic process
387	513	0.379865116625459	1.52252398870475e-19	<0.001	GO:0034655	nucleobase-containing compound catabolic process
174	230	0.379477362779645	9.89655559042003e-10	<0.001	GO:0009167	purine ribonucleoside monophosphate metabolic process
1386	1859	0.379286575483866	2.48794798924523e-63	<0.001	GO:0032774	RNA biosynthetic process
3947	5470	0.379042144301844	1.53316879049092e-160	<0.001	GO:0005634	nucleus
247	327	0.37885434308792	4.40293635951806e-13	<0.001	GO:0044432	endoplasmic reticulum part
1578	2122	0.378651700368457	3.12206708278655e-71	<0.001	GO:0019438	aromatic compound biosynthetic process
100	132	0.378646973496596	3.10115369539215e-06	0.002	GO:0050870	positive regulation of T cell activation
2632	3586	0.3781127166353	3.77086080846686e-113	<0.001	GO:0006725	cellular aromatic compound metabolic process
746	994	0.378088421507281	2.0085120448511e-35	<0.001	GO:0010629	negative regulation of gene expression
152	201	0.377982244123423	1.16492320575422e-08	<0.001	GO:0001664	G-protein coupled receptor binding
2550	3471	0.377954199756946	6.14896830224516e-110	<0.001	GO:0043234	protein complex
1573	2116	0.377937764724154	8.16195152532247e-71	<0.001	GO:0018130	heterocycle biosynthetic process
109	144	0.377712305747209	1.21591684274917e-06	0.002	GO:0006184	GTP catabolic process
331	439	0.377673043902225	7.49080050242366e-17	<0.001	GO:0009116	nucleoside metabolic process
228	302	0.377443847941222	3.79360664846338e-12	<0.001	GO:2000147	positive regulation of cell motility
112	148	0.377440320480152	8.9034229402129e-07	0.002	GO:1901069	guanosine-containing compound catabolic process
2514	3422	0.377145597785434	3.52433525387376e-108	<0.001	GO:0006139	nucleobase-containing compound metabolic process
2606	3552	0.376807238086157	1.56316543425503e-111	<0.001	GO:0046483	heterocycle metabolic process
276	366	0.3766394292621	2.68279343759219e-14	<0.001	GO:0009144	purine nucleoside triphosphate metabolic process
185	245	0.376505128324763	3.87556870508193e-10	<0.001	GO:0009123	nucleoside monophosphate metabolic process
87	115	0.375279701911119	1.46724439430077e-05	0.02	GO:0000075	cell cycle checkpoint
445	592	0.374751367875368	9.465028011374e-22	<0.001	GO:0006753	nucleoside phosphate metabolic process
1525	2054	0.374718842879602	6.65696051133928e-68	<0.001	GO:0034654	nucleobase-containing compound biosynthetic process
3343	4606	0.37459707299198	3.67276319684211e-137	<0.001	GO:0044422	organelle part
96	127	0.37449531151344	5.73359034781315e-06	0.009	GO:0016202	regulation of striated muscle tissue development
211	280	0.373701849708708	3.22375072319621e-11	<0.001	GO:0032870	cellular response to hormone stimulus
438	583	0.373657710445971	2.37971886257937e-21	<0.001	GO:1901361	organic cyclic compound catabolic process
217	288	0.373638927888964	1.73658501823987e-11	<0.001	GO:0015077	monovalent inorganic cation transmembrane transporter activity
111	147	0.37353096508979	1.20195207251769e-06	0.002	GO:0005654	nucleoplasm
286	380	0.373441902157445	1.4036217035595e-14	<0.001	GO:0009141	nucleoside triphosphate metabolic process
417	555	0.373366083154356	2.12755860562407e-20	<0.001	GO:0019439	aromatic compound catabolic process
476	634	0.373282004198271	5.41551842376297e-23	<0.001	GO:0055086	nucleobase-containing small molecule metabolic process
129	171	0.372754852477329	1.85653635446684e-07	<0.001	GO:0005789	endoplasmic reticulum membrane
174	231	0.371816913401444	1.77330599697617e-09	<0.001	GO:0009126	purine nucleoside monophosphate metabolic process
273	363	0.371805378191177	6.50953563046801e-14	<0.001	GO:0009199	ribonucleoside triphosphate metabolic process
374	498	0.371628687986944	2.25810068974602e-18	<0.001	GO:0072521	purine-containing compound metabolic process
623	832	0.371595574401365	3.15551974077565e-29	<0.001	GO:0044711	single-organism biosynthetic process
2753	3771	0.371290020184093	2.6647122903745e-114	<0.001	GO:1901360	organic cyclic compound metabolic process
83	110	0.370384674319507	2.71576866908013e-05	0.046	GO:0005875	microtubule associated complex
86	114	0.370256113768404	1.98205022622087e-05	0.034	GO:2001020	regulation of response to DNA damage stimulus
215	286	0.369563053119966	3.1298680021593e-11	<0.001	GO:0000323	lytic vacuole
215	286	0.369563053119966	3.1298680021593e-11	<0.001	GO:0005764	lysosome
384	512	0.369497454100074	1.16620798832263e-18	<0.001	GO:0006325	chromatin organization
122	162	0.36941493520261	4.65379353188144e-07	0.001	GO:0019221	cytokine-mediated signaling pathway
125	166	0.369383692663953	3.40907031014988e-07	<0.001	GO:0032944	regulation of mononuclear cell proliferation
378	504	0.369368233191533	2.17575914778119e-18	<0.001	GO:0005975	carbohydrate metabolic process
313	417	0.369325975938475	1.5225963016262e-15	<0.001	GO:0042278	purine nucleoside metabolic process
375	500	0.369303435604706	2.97156252113421e-18	<0.001	GO:0006974	cellular response to DNA damage stimulus
173	230	0.36928911679245	2.38313796976945e-09	<0.001	GO:0000226	microtubule cytoskeleton organization
310	413	0.36927070176174	2.07685143213579e-15	<0.001	GO:0046128	purine ribonucleoside metabolic process
155	206	0.369254102524862	1.5278904171676e-08	<0.001	GO:0046034	ATP metabolic process
1642	2222	0.368834089465915	6.49442040790226e-71	<0.001	GO:1901362	organic cyclic compound biosynthetic process
256	341	0.368278755206157	5.50577974869755e-13	<0.001	GO:0045321	leukocyte activation
412	550	0.367971469750968	9.22034044878551e-20	<0.001	GO:0046700	heterocycle catabolic process
3200	4417	0.367953825354711	2.66019397313732e-128	<0.001	GO:0044446	intracellular organelle part
270	360	0.366919092189497	1.56655009425312e-13	<0.001	GO:0009205	purine ribonucleoside triphosphate metabolic process
1036	1394	0.366589725577247	7.31063422537787e-46	<0.001	GO:0009056	catabolic process
163	217	0.366583566910092	8.08720632879958e-09	<0.001	GO:0051222	positive regulation of protein transport
124	165	0.365877587842317	4.57859432950395e-07	0.001	GO:0050670	regulation of lymphocyte proliferation
115	153	0.365715078123532	1.16601935848379e-06	0.002	GO:0010948	negative regulation of cell cycle process
97	129	0.365390516613065	7.60974407327103e-06	0.013	GO:0048634	regulation of muscle organ development
577	773	0.365161594194325	1.51622021901134e-26	<0.001	GO:0006461	protein complex assembly
1801	2447	0.365048400900776	6.08537344554782e-76	<0.001	GO:0016070	RNA metabolic process
925	1245	0.363903694540584	7.98303132280169e-41	<0.001	GO:1901575	organic substance catabolic process
306	409	0.363510929608939	6.64787453596983e-15	<0.001	GO:1901136	carbohydrate derivative catabolic process
209	279	0.363266230088911	1.02310178368463e-10	<0.001	GO:0046649	lymphocyte activation
120	160	0.362202448764076	8.38092091438586e-07	0.002	GO:0044262	cellular carbohydrate metabolic process
544	730	0.361625461955318	8.52078966085168e-25	<0.001	GO:0030234	enzyme regulator activity
155	207	0.360860995045751	2.69209982330993e-08	<0.001	GO:0043566	structure-specific DNA binding
336	450	0.360712353022745	5.19284737405188e-16	<0.001	GO:1901657	glycosyl compound metabolic process
87	116	0.36026160180248	2.62257437867237e-05	0.042	GO:1901617	organic hydroxy compound biosynthetic process
338	453	0.359532642794362	5.07229217084964e-16	<0.001	GO:0009725	response to hormone
128	171	0.359215146858956	4.40559080178845e-07	0.001	GO:0070663	regulation of leukocyte proliferation
239	320	0.358925722912603	8.0831942425296e-12	<0.001	GO:0044283	small molecule biosynthetic process
570	767	0.357389459478669	1.97592055518503e-25	<0.001	GO:0044092	negative regulation of molecular function
662	892	0.356868667024732	4.19022105592452e-29	<0.001	GO:0065003	macromolecular complex assembly
133	178	0.356347858835784	3.15793112628294e-07	<0.001	GO:0050795	regulation of behavior
275	369	0.356085820172279	3.4117162618376e-13	<0.001	GO:0050865	regulation of cell activation
2249	3089	0.355523142936494	5.07022224464261e-89	<0.001	GO:1901576	organic substance biosynthetic process
2086	2860	0.35520857499613	4.42375892530034e-83	<0.001	GO:0090304	nucleic acid metabolic process
118	158	0.354870316817508	1.49737796358651e-06	0.002	GO:0003924	GTPase activity
1453	1978	0.354649187349736	1.4137249017231e-59	<0.001	GO:0031988	membrane-bounded vesicle
253	340	0.352948972411363	3.95357348077742e-12	<0.001	GO:0002694	regulation of leukocyte activation
2901	4024	0.35249951428663	7.33231278057588e-110	<0.001	GO:0032991	macromolecular complex
1303	1773	0.352474919544417	2.2882854947328e-53	<0.001	GO:0044428	nuclear part
2296	3161	0.352433366950325	2.07334367289812e-89	<0.001	GO:0009058	biosynthetic process
123	165	0.35196163816788	1.07016377437232e-06	0.002	GO:0050878	regulation of body fluid levels
123	165	0.35196163816788	1.07016377437232e-06	0.002	GO:1901068	guanosine-containing compound metabolic process
91	122	0.351230798575682	2.50190896395583e-05	0.041	GO:0050900	leukocyte migration
2184	3007	0.349981767109569	1.55283997718536e-84	<0.001	GO:0044249	cellular biosynthetic process
154	207	0.349791769699053	6.22138452935753e-08	<0.001	GO:0050863	regulation of T cell activation
102	137	0.348800246808941	9.50962310263883e-06	0.014	GO:0005996	monosaccharide metabolic process
96	129	0.347679142958384	1.77931328144433e-05	0.029	GO:0033500	carbohydrate homeostasis
96	129	0.347679142958384	1.77931328144433e-05	0.029	GO:0042593	glucose homeostasis
116	156	0.347414465715978	2.65358092549321e-06	0.002	GO:0046039	GTP metabolic process
156	210	0.347357469299922	6.05601603090069e-08	<0.001	GO:0001819	positive regulation of cytokine production
107	144	0.34575840546807	6.76547658082765e-06	0.012	GO:0006814	sodium ion transport
124	167	0.345354434965952	1.38422990437174e-06	0.002	GO:0045637	regulation of myeloid cell differentiation
898	1222	0.344581259546747	1.52040448357426e-36	<0.001	GO:0044430	cytoskeletal part
169	228	0.344100748088091	2.26147193980388e-08	<0.001	GO:0016053	organic acid biosynthetic process
169	228	0.344100748088091	2.26147193980388e-08	<0.001	GO:0046394	carboxylic acid biosynthetic process
3645	5131	0.343818085522421	1.18376156297237e-127	<0.001	GO:0097159	organic cyclic compound binding
1120	1529	0.343372023357166	1.47537494839598e-44	<0.001	GO:0044281	small molecule metabolic process
123	166	0.341820313011668	1.83396648299061e-06	0.002	GO:0010927	cellular component assembly involved in morphogenesis
3594	5064	0.340984974470559	1.9389212191727e-124	<0.001	GO:1901363	heterocyclic compound binding
193	261	0.340833379209543	3.23929416764589e-09	<0.001	GO:0016757	transferase activity, transferring glycosyl groups
485	659	0.339271658706631	2.40321789197549e-20	<0.001	GO:0016462	pyrophosphatase activity
485	659	0.339271658706631	2.40321789197549e-20	<0.001	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
457	621	0.338606460746724	3.12021360224112e-19	<0.001	GO:0017111	nucleoside-triphosphatase activity
9861	15543	0.337663635855549	3.61974919578266e-184	<0.001	GO:0008150	biological_process
3644	5149	0.337237574447893	1.67121797202572e-123	<0.001	GO:0003824	catalytic activity
155	210	0.336604192719465	1.35652635412645e-07	<0.001	GO:0050727	regulation of inflammatory response
3875	5495	0.336435086696729	3.2937384943695e-129	<0.001	GO:0043167	ion binding
216	293	0.336363238231033	6.09676207966579e-10	<0.001	GO:0051249	regulation of lymphocyte activation
486	662	0.335165545520043	5.06363621821364e-20	<0.001	GO:0016817	hydrolase activity, acting on acid anhydrides
510	695	0.334888283276219	6.96091004621476e-21	<0.001	GO:0016788	hydrolase activity, acting on ester bonds
173	235	0.332871623369287	3.56826837964921e-08	<0.001	GO:0071407	cellular response to organic cyclic compound
1256	1730	0.331050085277474	9.3759152109012e-47	<0.001	GO:0044459	plasma membrane part
518	708	0.330143674217728	9.77576026157329e-21	<0.001	GO:0043436	oxoacid metabolic process
528	722	0.329575758704699	4.82990617491722e-21	<0.001	GO:0006082	organic acid metabolic process
229	312	0.329471861510365	3.75938992705544e-10	<0.001	GO:0005874	microtubule
196	267	0.328871865857292	6.64337244895037e-09	<0.001	GO:0016887	ATPase activity
155	211	0.328807679394893	2.26366947136403e-07	<0.001	GO:1902105	regulation of leukocyte differentiation
482	660	0.326473111491532	4.03755180870048e-19	<0.001	GO:0051276	chromosome organization
1686	2345	0.323050096576815	8.15478407765657e-59	<0.001	GO:0009059	macromolecule biosynthetic process
504	692	0.322465721001989	1.53710796994576e-19	<0.001	GO:0009628	response to abiotic stimulus
104	142	0.321900731623312	2.60974271507858e-05	0.042	GO:0008194	UDP-glycosyltransferase activity
1110	1535	0.321810995573334	6.26725951160985e-40	<0.001	GO:0070062	extracellular vesicular exosome
9664	15261	0.321700156351907	1.42057666197623e-169	<0.001	GO:0003674	molecular_function
1111	1537	0.32117408617614	7.73370643599525e-40	<0.001	GO:0043230	extracellular organelle
1111	1537	0.32117408617614	7.73370643599525e-40	<0.001	GO:0065010	extracellular membrane-bounded organelle
163	223	0.320978367837543	1.93976842047594e-07	<0.001	GO:0042330	taxis
460	632	0.320587453676998	7.42512533073522e-18	<0.001	GO:0044255	cellular lipid metabolic process
291	399	0.320541318507691	5.71077945540825e-12	<0.001	GO:0010608	posttranscriptional regulation of gene expression
251	344	0.320394285162188	1.4890407757267e-10	<0.001	GO:0031347	regulation of defense response
