# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:29:45-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 107572
# Number of entities in query: 14949
# Total number of entities: 24656
# Original total number of entities: 22607
# Entities not in default gene space: 2049
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
1603	1855	0.653124689980099	1.69204395388988e-141	<0.001	GO:0043412	macromolecule modification
269	308	0.652579928086299	1.83351982037499e-25	<0.001	GO:0051493	regulation of cytoskeleton organization
113	129	0.652571456492589	1.12829618112219e-11	<0.001	GO:0031331	positive regulation of cellular catabolic process
113	129	0.652571456492589	1.12829618112219e-11	<0.001	GO:0031396	regulation of protein ubiquitination
65	74	0.652488014424289	2.28251057109289e-07	0.001	GO:0006836	neurotransmitter transport
65	74	0.652488014424289	2.28251057109289e-07	0.001	GO:0048771	tissue remodeling
147	168	0.652185373446787	1.09720846369197e-14	<0.001	GO:0000287	magnesium ion binding
106	121	0.651917402473727	4.87928085771331e-11	<0.001	GO:0033365	protein localization to organelle
302	346	0.65173631231754	2.54064305251975e-28	<0.001	GO:0032446	protein modification by small protein conjugation
58	66	0.651547841911393	1.00514685252057e-06	0.002	GO:0050673	epithelial cell proliferation
58	66	0.651547841911393	1.00514685252057e-06	0.002	GO:0050839	cell adhesion molecule binding
58	66	0.651547841911393	1.00514685252057e-06	0.002	GO:0051640	organelle localization
58	66	0.651547841911393	1.00514685252057e-06	0.002	GO:0061387	regulation of extent of cell growth
355	407	0.651265848969269	6.13837052284844e-33	<0.001	GO:0007154	cell communication
99	113	0.651194617033623	2.11275886175638e-10	<0.001	GO:0034703	cation channel complex
706	812	0.650484924748395	1.91494923564535e-63	<0.001	GO:0010648	negative regulation of cell communication
51	58	0.650397540361877	4.45298105512435e-06	0.005	GO:0031023	microtubule organizing center organization
51	58	0.650397540361877	4.45298105512435e-06	0.005	GO:0045669	positive regulation of osteoblast differentiation
92	105	0.650387640292133	9.16295950854312e-10	<0.001	GO:0001568	blood vessel development
126	144	0.650269406458404	8.78206611826447e-13	<0.001	GO:0036293	response to decreased oxygen levels
234	268	0.650132364922797	2.75191260360233e-22	<0.001	GO:0016570	histone modification
583	670	0.649879474095778	1.06149703602382e-52	<0.001	GO:0016773	phosphotransferase activity, alcohol group as acceptor
44	50	0.648938993476871	1.98130588155986e-05	0.038	GO:0006661	phosphatidylinositol biosynthetic process
44	50	0.648938993476871	1.98130588155986e-05	0.038	GO:0019210	kinase inhibitor activity
44	50	0.648938993476871	1.98130588155986e-05	0.038	GO:0061035	regulation of cartilage development
112	128	0.648698846366678	1.6376435585202e-11	<0.001	GO:0051427	hormone receptor binding
139	159	0.648462341590539	6.85638493216382e-14	<0.001	GO:0031625	ubiquitin protein ligase binding
139	159	0.648462341590539	6.85638493216382e-14	<0.001	GO:0044389	small conjugating protein ligase binding
1083	1250	0.648418384165795	1.0792401803074e-95	<0.001	GO:0010557	positive regulation of macromolecule biosynthetic process
829	955	0.648309293640587	8.33750329989729e-74	<0.001	GO:0009967	positive regulation of signal transduction
891	1027	0.648029714582284	4.14656985921131e-79	<0.001	GO:0097458	neuron part
574	660	0.647893750759248	9.96746574259646e-52	<0.001	GO:0016192	vesicle-mediated transport
105	120	0.647790997091907	7.08242891206631e-11	<0.001	GO:0051495	positive regulation of cytoskeleton organization
352	404	0.647496102182786	1.87076174499609e-32	<0.001	GO:0051129	negative regulation of cellular component organization
292	335	0.646756101008755	3.34835435131459e-27	<0.001	GO:0051641	cellular localization
305	350	0.646414776481156	2.58629770366325e-28	<0.001	GO:0008047	enzyme activator activity
145	166	0.646197671886684	2.30547688396219e-14	<0.001	GO:0032388	positive regulation of intracellular transport
285	327	0.646174247808559	1.44869766110255e-26	<0.001	GO:0031400	negative regulation of protein modification process
91	104	0.645637771946506	1.33034211080927e-09	<0.001	GO:0044309	neuron spine
337	387	0.645122591695344	5.11661493025557e-31	<0.001	GO:0000988	protein binding transcription factor activity
647	745	0.645092376931872	9.7819250115874e-58	<0.001	GO:0043005	neuron projection
343	394	0.644393094143896	1.70550905360417e-31	<0.001	GO:0007167	enzyme linked receptor protein signaling pathway
84	96	0.644337385388002	5.78200890419124e-09	<0.001	GO:0006914	autophagy
171	196	0.644081093675542	1.40552263542368e-16	<0.001	GO:0042176	regulation of protein catabolic process
57	65	0.644030657580213	1.46464794321807e-06	0.004	GO:0070167	regulation of biomineral tissue development
889	1026	0.643777117113147	2.68148905074458e-78	<0.001	GO:0010647	positive regulation of cell communication
664	765	0.643698684600419	4.84383385997765e-59	<0.001	GO:0009968	negative regulation of signal transduction
446	513	0.643144430071943	2.76286136829578e-40	<0.001	GO:0030001	metal ion transport
77	88	0.642834886349262	2.5192485796712e-08	<0.001	GO:0035770	ribonucleoprotein granule
618	712	0.642497778082771	5.66207863799624e-55	<0.001	GO:0032403	protein complex binding
335	385	0.642481901597709	1.07163504664377e-30	<0.001	GO:0000989	transcription factor binding transcription factor activity
276	317	0.642382577815491	1.31119192941541e-25	<0.001	GO:0009203	ribonucleoside triphosphate catabolic process
97	111	0.642317667054602	4.44685305136206e-10	<0.001	GO:0019838	growth factor binding
611	704	0.642007833608051	2.52452774005874e-54	<0.001	GO:0008092	cytoskeletal protein binding
50	57	0.641852540202347	6.49473880479285e-06	0.009	GO:0019897	extrinsic component of plasma membrane
367	422	0.641772185491571	2.09325377522458e-33	<0.001	GO:0016568	chromatin modification
1103	1276	0.641430771431674	4.19422104901835e-96	<0.001	GO:0032268	regulation of cellular protein metabolic process
295	339	0.641360919984375	3.39141411948945e-27	<0.001	GO:0009261	ribonucleotide catabolic process
810	935	0.641154069052242	3.44902157415248e-71	<0.001	GO:0045184	establishment of protein localization
70	80	0.641071268457441	1.10103864308269e-07	0.001	GO:0046474	glycerophospholipid biosynthetic process
70	80	0.641071268457441	1.10103864308269e-07	0.001	GO:0060560	developmental growth involved in morphogenesis
110	126	0.640850065769982	3.43862428422227e-11	<0.001	GO:0015276	ligand-gated ion channel activity
110	126	0.640850065769982	3.43862428422227e-11	<0.001	GO:0022834	ligand-gated channel activity
110	126	0.640850065769982	3.43862428422227e-11	<0.001	GO:0045165	cell fate commitment
275	316	0.640779449173258	1.89557002086061e-25	<0.001	GO:0009207	purine ribonucleoside triphosphate catabolic process
1826	2125	0.64069356348166	9.72330166695501e-157	<0.001	GO:0009893	positive regulation of metabolic process
229	263	0.640624669191476	1.74659144837661e-21	<0.001	GO:0005261	cation channel activity
301	346	0.640572271343733	1.13302429840718e-27	<0.001	GO:0072523	purine-containing compound catabolic process
602	694	0.640010957292611	2.36459709066162e-53	<0.001	GO:0022603	regulation of anatomical structure morphogenesis
294	338	0.639859099329862	4.90196885143279e-27	<0.001	GO:0009154	purine ribonucleotide catabolic process
123	141	0.639757954329763	2.66886170231546e-12	<0.001	GO:0001666	response to hypoxia
248	285	0.639382406357638	4.55237433965955e-23	<0.001	GO:0032940	secretion by cell
83	95	0.639137937978546	8.38428466888226e-09	<0.001	GO:0010906	regulation of glucose metabolic process
63	72	0.638962088378197	4.83076382528926e-07	0.001	GO:0090288	negative regulation of cellular response to growth factor stimulus
136	156	0.638932824012156	2.07936111327495e-13	<0.001	GO:0070372	regulation of ERK1 and ERK2 cascade
182	209	0.638520984727687	2.29287439844944e-17	<0.001	GO:0000902	cell morphogenesis
885	1023	0.638503741508001	3.62831613041293e-77	<0.001	GO:0023056	positive regulation of signaling
1072	1241	0.638396446353057	6.34268571978896e-93	<0.001	GO:0009653	anatomical structure morphogenesis
306	352	0.638377192630068	5.46620689253473e-28	<0.001	GO:0022604	regulation of cell morphogenesis
293	337	0.638352273252024	7.08206720762986e-27	<0.001	GO:1901658	glycosyl compound catabolic process
755	872	0.637917752591706	4.2676673325279e-66	<0.001	GO:0015031	protein transport
96	110	0.637811125187162	6.43933339431427e-10	<0.001	GO:0051896	regulation of protein kinase B signaling
109	125	0.636872641798166	4.97437459308165e-11	<0.001	GO:0045787	positive regulation of cell cycle
266	306	0.636726783329807	1.70759858262107e-24	<0.001	GO:0030155	regulation of cell adhesion
324	373	0.636408464175612	2.02746192184617e-29	<0.001	GO:0015267	channel activity
324	373	0.636408464175612	2.02746192184617e-29	<0.001	GO:0022803	passive transmembrane transporter activity
56	64	0.636382099729556	2.1299505695156e-06	0.004	GO:0050807	regulation of synapse organization
1162	1347	0.636314503495664	4.36711202271784e-100	<0.001	GO:0031328	positive regulation of cellular biosynthetic process
89	102	0.635981259751028	2.79309727848614e-09	<0.001	GO:0051147	regulation of muscle cell differentiation
220	253	0.635804310962067	1.56859299797919e-20	<0.001	GO:0050678	regulation of epithelial cell proliferation
233	268	0.635792735471549	1.2207850824197e-21	<0.001	GO:0044802	single-organism membrane organization
135	155	0.635710151355859	3.00427865546988e-13	<0.001	GO:0005765	lysosomal membrane
102	117	0.63517464295167	2.15086035135014e-10	<0.001	GO:0019887	protein kinase regulator activity
102	117	0.63517464295167	2.15086035135014e-10	<0.001	GO:0090316	positive regulation of intracellular protein transport
583	673	0.635103498962241	2.97706748816584e-51	<0.001	GO:0051130	positive regulation of cellular component organization
310	357	0.634841355724674	3.80122191899812e-28	<0.001	GO:0022838	substrate-specific channel activity
82	94	0.633876199066524	1.21401033724365e-08	<0.001	GO:0051494	negative regulation of cytoskeleton organization
193	222	0.633683645605616	3.72566396850484e-18	<0.001	GO:0032970	regulation of actin filament-based process
277	319	0.633594264387582	2.75358534143336e-25	<0.001	GO:0009146	purine nucleoside triphosphate catabolic process
49	56	0.633137213736579	9.45145114707939e-06	0.016	GO:0002690	positive regulation of leukocyte chemotaxis
49	56	0.633137213736579	9.45145114707939e-06	0.016	GO:0010830	regulation of myotube differentiation
49	56	0.633137213736579	9.45145114707939e-06	0.016	GO:0043679	axon terminus
283	326	0.632916710102399	9.19806912306286e-26	<0.001	GO:0006152	purine nucleoside catabolic process
283	326	0.632916710102399	9.19806912306286e-26	<0.001	GO:0046130	purine ribonucleoside catabolic process
108	124	0.632858997651664	7.18779652936329e-11	<0.001	GO:0008654	phospholipid biosynthetic process
1077	1249	0.632816916423411	2.53886454526419e-92	<0.001	GO:0051049	regulation of transport
147	169	0.632396477910302	3.37713906859804e-14	<0.001	GO:0005774	vacuolar membrane
289	333	0.632274225793012	3.0710854096048e-26	<0.001	GO:0009164	nucleoside catabolic process
62	71	0.632039207696901	7.00845360620239e-07	0.001	GO:0043648	dicarboxylic acid metabolic process
218	251	0.631788193123002	3.26217421590591e-20	<0.001	GO:0030424	axon
295	340	0.631664590245037	1.02490594255766e-26	<0.001	GO:0006195	purine nucleotide catabolic process
192	221	0.631403980368156	5.37119737684587e-18	<0.001	GO:0006644	phospholipid metabolic process
179	206	0.631234351404194	6.88660755972594e-17	<0.001	GO:0046034	ATP metabolic process
101	116	0.630887570450153	3.10725193135808e-10	<0.001	GO:0061448	connective tissue development
140	161	0.630864351058025	1.45304890597851e-13	<0.001	GO:0002791	regulation of peptide secretion
140	161	0.630864351058025	1.45304890597851e-13	<0.001	GO:0003012	muscle system process
217	250	0.629766533438329	4.70009638127778e-20	<0.001	GO:0000785	chromatin
1555	1812	0.62962106193814	4.34397810821136e-131	<0.001	GO:0006796	phosphate-containing compound metabolic process
1471	1713	0.629550520346145	3.51531956362643e-124	<0.001	GO:0032879	regulation of localization
1186	1378	0.629539735103504	1.00954542378823e-100	<0.001	GO:0009891	positive regulation of biosynthetic process
287	331	0.629204263910671	6.37712768293807e-26	<0.001	GO:0042454	ribonucleoside catabolic process
107	123	0.628808462535472	1.03740525702818e-10	<0.001	GO:0050920	regulation of chemotaxis
94	108	0.628657147232358	1.3450556311025e-09	<0.001	GO:0001228	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription
55	63	0.62859747601023	3.09108678248563e-06	0.005	GO:0001505	regulation of neurotransmitter levels
81	93	0.628550649242985	1.75523093993006e-08	<0.001	GO:0008344	adult locomotory behavior
68	78	0.628514352005535	2.3124353097711e-07	0.001	GO:0002793	positive regulation of peptide secretion
68	78	0.628514352005535	2.3124353097711e-07	0.001	GO:0008081	phosphoric diester hydrolase activity
68	78	0.628514352005535	2.3124353097711e-07	0.001	GO:0032507	maintenance of protein location in cell
68	78	0.628514352005535	2.3124353097711e-07	0.001	GO:0043255	regulation of carbohydrate biosynthetic process
531	614	0.628274888448072	2.97511764402248e-46	<0.001	GO:0051960	regulation of nervous system development
152	175	0.628090836258405	1.63137801106199e-14	<0.001	GO:0007268	synaptic transmission
126	145	0.627361700041135	2.69237896485567e-12	<0.001	GO:0048638	regulation of developmental growth
171	197	0.627330544307962	4.26279401864902e-16	<0.001	GO:0007611	learning or memory
177	204	0.62630945420442	1.42833544236987e-16	<0.001	GO:0010639	negative regulation of organelle organization
87	100	0.626107831878913	5.83205865602064e-09	<0.001	GO:0030856	regulation of epithelial cell differentiation
87	100	0.626107831878913	5.83205865602064e-09	<0.001	GO:0050773	regulation of dendrite development
74	85	0.625601861899156	7.64736659416333e-08	<0.001	GO:0007163	establishment or maintenance of cell polarity
74	85	0.625601861899156	7.64736659416333e-08	<0.001	GO:0035725	sodium ion transmembrane transport
61	70	0.625005135354326	1.01484987149696e-06	0.002	GO:0030203	glycosaminoglycan metabolic process
61	70	0.625005135354326	1.01484987149696e-06	0.002	GO:0051101	regulation of DNA binding
106	122	0.624720346846715	1.49550594485221e-10	<0.001	GO:0015931	nucleobase-containing compound transport
106	122	0.624720346846715	1.49550594485221e-10	<0.001	GO:0032868	response to insulin
48	55	0.62424460808066	1.37222896690838e-05	0.023	GO:0007033	vacuole organization
80	92	0.623159712821777	2.5338891386522e-08	<0.001	GO:0051099	positive regulation of binding
99	114	0.62218611613779	6.46072224090364e-10	<0.001	GO:2001020	regulation of response to DNA damage stimulus
376	435	0.622143950689586	6.17806559398492e-33	<0.001	GO:0008283	cell proliferation
351	406	0.621963922333146	7.33463575409529e-31	<0.001	GO:0000975	regulatory region DNA binding
351	406	0.621963922333146	7.33463575409529e-31	<0.001	GO:0001067	regulatory region nucleic acid binding
301	348	0.621800156293807	1.01252317759107e-26	<0.001	GO:0005216	ion channel activity
118	136	0.621662912901896	1.66946301143415e-11	<0.001	GO:0015629	actin cytoskeleton
238	275	0.621249088808277	1.75266255536463e-21	<0.001	GO:0010638	positive regulation of organelle organization
86	99	0.621086666481404	8.40938999619788e-09	<0.001	GO:0043197	dendritic spine
375	434	0.620959112228468	8.88264674435275e-33	<0.001	GO:0070647	protein modification by small protein conjugation or removal
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0005254	chloride channel activity
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0009451	RNA modification
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0010001	glial cell differentiation
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0019217	regulation of fatty acid metabolic process
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0046889	positive regulation of lipid biosynthetic process
300	347	0.620327669458186	1.45476614533292e-26	<0.001	GO:0003712	transcription cofactor activity
231	267	0.619888414854387	7.5302344048122e-21	<0.001	GO:0016887	ATPase activity
73	84	0.619703733929998	1.10368660046147e-07	0.001	GO:0030139	endocytic vesicle
73	84	0.619703733929998	1.10368660046147e-07	0.001	GO:0051100	negative regulation of binding
73	84	0.619703733929998	1.10368660046147e-07	0.001	GO:0051153	regulation of striated muscle cell differentiation
130	150	0.619234815047235	1.86441040470361e-12	<0.001	GO:0030534	adult behavior
280	324	0.618291994139343	8.10304014777662e-25	<0.001	GO:0009143	nucleoside triphosphate catabolic process
1589	1859	0.61812751607406	1.02539993663353e-130	<0.001	GO:0006793	phosphorus metabolic process
117	135	0.617953148251846	2.4005905382289e-11	<0.001	GO:0003714	transcription corepressor activity
98	113	0.617770022439264	9.29826921803034e-10	<0.001	GO:0000165	MAPK cascade
